Student_ID,Course_Code,Course_Title,Credits,Academic_Year,Semester,Enrollment_Date
RPM20230251,CS302,Cloud Computing,4.0,2023/2024,SEM2,2025-04-18
RPM20220252,CS202,Web Development,3.0,2025/2026,S2,2025-02-27
RPM20220252,CS101,Introduction to Programming,4.0,2024/2025,S2,2025-12-13
RPM20220252,ENG101,Technical Writing,3.0,2025/2026,SEM1,2026-01-04
RPM20220252,MTH101,Calculus I,4.0,2024/2025,SEM1,2025-08-06
RPM20220252,MTH102,Linear Algebra,4.0,2025/2026,S2,2025-11-15
RPM20240253,eng101,Technical Writing,3.0,2025/2026,SEM2,2025-11-19
RPM20240253,,Calculus I,4.0,2025/2026,SEM1,2025-04-08
RPM20240253,CS101,Introduction to Programming,4.0,2025/2026,SEM2,2025-05-09
RPM20240253,CS302,Cloud Computing,4.0,2023/2024,SEM2,2025-08-27
RPM20240253,CS202,Web Development,3.0,2025/2026,S1,2025-06-27
RPM20220254,CS101,Introduction to Programming,4.0,2025/2026,Semester 1,2025-09-17
RPM20220254,CS301,Machine Learning,5.0,2025/2026,S1,2025-07-05
RPM20220254,CS302,Cloud Computing,4.0,2024/2025,S1,2025-12-25
RPM20220254,MTH101,Calculus I,4.0,2025/2026,Semester 1,2026-01-06
RPM20220254,MTH102,Linear Algebra,,2025/2026,SEM2,2025-12-25
RPM20220254,ENG101,Technical Writing,3.0,2024/2025,Semester 1,2025-07-19
RPM20220254,CS202,Web Development,3.0,2024/2025,Semester 1,2025-08-21
RPM20220255,CS201,Database Systems,4.0,2024/2025,S2,2025-08-14
RPM20220255,MTH101,Calculus I,4.0,2024/2025,S2,2025-09-19
RPM20220255,CS-202,Web Development,3.0,2025/2026,SEM1,2025-03-14
RPM20220255,CS101,Introduction to Programming,4.0,2023/2024,SEM1,2025-04-03
RPM20250256,PHY101,Physics for Engineers,4.0,2024/2025,S2,2025-03-21
RPM20250256,CS101,Introduction to Programming,4.0,2024/2025,SEM2,2025-11-16
RPM20250256,MTH101,Calculus I,4.0,2023/2024,S2,2025-10-15
RPM20250256,ENG101,Technical Writing,3.0,2023/2024,S1,2025-07-26
RPM20250256,CS102,Data Structures,5.0,2023/2024,Semester 2,2025-04-04
RPM20240257,CS101,Introduction to Programming,4.0,2023/2024,Semester 1,2025-02-13
RPM20240257,MTH101,Calculus I,4.0,2025/2026,Semester 1,2025-07-27
RPM20240257,PHY101,Physics for Engineers,4.0,2023/2024,SEM2,2025-06-22
RPM20240257,CS202,Web Development,3.0,2025/2026,SEM1,2025-08-21
RPM20240258,ENG101,Technical Writing,3.0,2025/2026,SEM2,2025-12-15
RPM20240258,MTH102,Linear Algebra,4.0,2024/2025,SEM2,2025-09-03
RPM20240258,CS201,Database Systems,4.0,2024/2025,Semester 1,2025-08-10
RPM20240258,CS-301,Machine Learning,5.0,2024/2025,SEM1,2025-12-04
RPM20240258,MTH101,Calculus I,4.0,2025/2026,Semester 1,2025-07-24
RPM20240258,PHY101,Physics for Engineers,4.0,2023/2024,Semester 1,2025-05-31
RPM20240258,CS101,Introduction to Programming,4.0,2023/2024,S2,2025-10-15
RPM20250259,CS101,Introduction to Programming,4.0,2025/2026,S2,2025-10-16
RPM20250259,CS201,Database Systems,4.0,2023/2024,Semester 2,2025-07-14
RPM20250259,MTH102,Linear Algebra,4.0,2024/2025,SEM2,2025-04-04
RPM20250259,PHY101,Physics for Engineers,4.0,2025/2026,S2,2025-04-09
RPM20250259,CS-301,Machine Learning,5.0,2025/2026,S2,2025-10-22
RPM20250259,MTH101,Calculus I,4.0,2025/2026,Semester 2,2025-02-27
RPM20250259,ENG101,Technical Writing,3.0,2025/2026,SEM2,2025-06-07
RPM20240260,ENG101,Technical Writing,3.0,2024/2025,SEM2,2025-09-11
RPM20240260,PHY101,Physics for Engineers,4.0,2024/2025,Semester 1,2025-05-10
RPM20240260,CS301,Machine Learning,5.0,2023/2024,SEM1,2025-08-28
RPM20240260,CS102,Data Structures,5.0,2023/2024,Semester 2,2025-12-13
RPM20240260,CS302,Cloud Computing,4.0,2024/2025,Semester 1,2025-03-20
RPM20240260,MTH102,Linear Algebra,4.0,2025/2026,Semester 1,2025-05-03
RPM20240260,MTH101,Calculus I,4.0,2024/2025,Semester 2,2025-09-09
RPM20250261,,Data Structures,5.0,2024/2025,S2,2025-08-04
RPM20250261,CS302,Cloud Computing,4.0,2025/2026,Semester 2,2025-05-16
RPM20250261,CS101,Introduction to Programming,4.0,2024/2025,SEM1,2025-05-15
RPM20250261,MTH101,Calculus I,4.0,2025/2026,SEM2,2025-08-01
RPM20250261,CS201,Database Systems,4.0,2024/2025,Semester 2,2025-04-14
RPM20250261,PHY101,Physics for Engineers,4.0,2023/2024,SEM1,2025-06-19
RPM20240262,CS301,Machine Learning,5.0,2023/2024,Semester 1,2025-11-05
RPM20240262,PHY101,Physics for Engineers,4.0,2024/2025,Semester 2,2025-05-13
RPM20240262,CS-201,Database Systems,4.0,2024/2025,SEM1,2025-07-18
RPM20240262,CS-202,Web Development,3.0,2025/2026,S1,2026-01-10
RPM20240262,ENG101,Technical Writing,3.0,2024/2025,S1,2025-09-22
RPM20240262,CS102,Data Structures,5.0,2023/2024,SEM1,2025-06-05
RPM20250263,CS301,Machine Learning,5.0,2023/2024,Semester 1,2025-08-22
RPM20250263,CS302,Cloud Computing,4.0,2024/2025,SEM2,2025-04-19
RPM20250263,MTH102,Linear Algebra,4.0,2025/2026,Semester 1,2025-06-08
RPM20250263,PHY101,Physics for Engineers,4.0,2024/2025,SEM1,2025-09-15
RPM20250263,MTH101,Calculus I,4.0,2023/2024,SEM2,2025-10-12
RPM20250263,ENG101,Technical Writing,3.0,2025/2026,Semester 1,2025-09-17
RPM20220264,PHY101,Physics for Engineers,4.0,2023/2024,Semester 2,2025-08-11
RPM20220264,MTH102,Linear Algebra,4.0,2023/2024,S1,2025-02-28
RPM20220264,CS201,Database Systems,4.0,2025/2026,S2,2025-12-05
RPM20220264,CS301,Machine Learning,5.0,2023/2024,S2,2026-01-05
RPM20220265,CS-102,Data Structures,5.0,2024/2025,SEM2,2026-01-13
RPM20220265,CS302,Cloud Computing,4.0,2023/2024,Semester 2,2025-05-09
RPM20220265,cs301,Machine Learning,5.0,2025/2026,Semester 2,2025-05-02
RPM20220265,MTH102,Linear Algebra,4.0,2023/2024,Semester 1,2025-05-25
RPM20230266,PHY101,Physics for Engineers,4.0,2025/2026,SEM1,2025-07-19
RPM20230266,CS302,Cloud Computing,4.0,2025/2026,S1,2025-05-26
RPM20230266,CS102,Data Structures,5.0,2023/2024,S1,2025-03-07
RPM20230266,CS202,Web Development,3.0,2023/2024,Semester 1,2025-03-30
RPM20230266,CS101,Introduction to Programming,4.0,2024/2025,Semester 2,2025-02-18
RPM20230266,eng101,Technical Writing,3.0,2024/2025,SEM1,2025-07-02
RPM20230266,MTH101,Calculus I,4.0,2023/2024,SEM2,2025-10-16
RPM20250267,CS201,Database Systems,4.0,2024/2025,Semester 2,2025-08-24
RPM20250267,ENG101,Technical Writing,3.0,2023/2024,S2,2025-12-22
RPM20250267,PHY101,Physics for Engineers,4.0,2023/2024,Semester 1,2025-06-03
RPM20250267,CS302,Cloud Computing,4.0,2023/2024,Semester 1,2025-06-05
RPM20250267,MTH102,Linear Algebra,4.0,2025/2026,SEM2,2026-01-10
RPM20250267,CS301,Machine Learning,5.0,2024/2025,SEM2,2025-03-25
RPM20250268,MTH102,Linear Algebra,4.0,2025/2026,SEM1,2025-06-21
RPM20250268,,Data Structures,5.0,2024/2025,S2,2025-08-17
RPM20250268,ENG101,Technical Writing,3.0,2025/2026,S1,2025-12-23
RPM20250268,CS202,Web Development,3.0,2024/2025,Semester 2,2025-11-27
RPM20250268,CS101,Introduction to Programming,4.0,2025/2026,SEM2,2025-09-05
RPM20250269,CS201,Database Systems,4.0,2023/2024,SEM2,2025-10-11
RPM20250269,MTH101,Calculus I,4.0,2025/2026,S2,2025-04-20
RPM20250269,CS202,Web Development,3.0,2025/2026,S1,2025-11-27
RPM20250269,CS102,Data Structures,5.0,2023/2024,Semester 1,2025-05-13
RPM20250269,CS301,Machine Learning,5.0,2025/2026,SEM2,2025-08-02
RPM20230270,CS102,Data Structures,5.0,2023/2024,SEM2,2025-09-21
RPM20230270,ENG101,Technical Writing,3.0,2023/2024,SEM2,2025-12-11
RPM20230270,CS-101,Introduction to Programming,4.0,2023/2024,Semester 2,2025-06-07
RPM20230270,CS301,Machine Learning,5.0,2025/2026,S1,2025-03-09
RPM20230270,mth101,Calculus I,4.0,2025/2026,Semester 1,2025-05-09
RPM20230271,CS301,Machine Learning,5.0,2023/2024,S1,2025-02-28
RPM20230271,MTH101,Calculus I,4.0,2024/2025,S1,2025-06-30
RPM20230271,CS202,Web Development,3.0,2023/2024,S2,2025-11-24
RPM20230271,PHY101,Physics for Engineers,4.0,2025/2026,S1,2025-07-28
RPM20230271,CS302,Cloud Computing,4.0,2023/2024,Semester 1,2025-03-02
RPM20230272,CS-302,Cloud Computing,4.0,2023/2024,SEM1,2025-07-23
RPM20230272,CS-102,Data Structures,5.0,2023/2024,SEM1,2025-04-03
RPM20230272,,Technical Writing,3.0,2024/2025,S1,2025-04-03
RPM20230272,CS301,Machine Learning,5.0,2025/2026,Semester 1,2025-05-31
RPM20230272,MTH102,Linear Algebra,4.0,2025/2026,SEM1,2025-08-20
RPM20230272,CS-202,Web Development,3.0,2025/2026,SEM1,2025-05-09
RPM20230273,PHY101,Physics for Engineers,4.0,2023/2024,S2,2026-01-08
RPM20230273,CS202,Web Development,3.0,2025/2026,S1,2025-03-16
RPM20230273,eng101,Technical Writing,3.0,2023/2024,S2,2025-11-21
RPM20230273,cs101,Introduction to Programming,4.0,2025/2026,S1,2025-09-09
RPM20230273,CS302,Cloud Computing,4.0,2024/2025,SEM1,2025-09-11
RPM20230273,MTH102,Linear Algebra,4.0,2025/2026,Semester 2,2025-05-18
RPM20230273,CS301,Machine Learning,5.0,2024/2025,S1,2025-08-21
RPM20240274,MTH102,Linear Algebra,4.0,2025/2026,S2,2026-01-01
RPM20240274,CS202,Web Development,3.0,2023/2024,SEM1,2026-01-01
RPM20240274,eng101,Technical Writing,3.0,2024/2025,S2,2025-12-21
RPM20240274,CS-102,Data Structures,5.0,2023/2024,SEM2,2025-12-11
RPM20240274,MTH101,Calculus I,4.0,2024/2025,S2,2025-04-21
RPM20250275,,Technical Writing,3.0,2023/2024,SEM2,2025-03-03
RPM20250275,CS202,Web Development,3.0,2024/2025,S1,2025-11-16
RPM20250275,MTH102,Linear Algebra,4.0,2024/2025,S2,2025-05-20
RPM20250275,CS201,Database Systems,4.0,2024/2025,SEM1,2025-12-06
RPM20250275,CS101,Introduction to Programming,4.0,2024/2025,Semester 1,2025-03-28
RPM20250275,MTH101,Calculus I,4.0,2024/2025,SEM2,2025-06-09
RPM20250275,CS302,Cloud Computing,4.0,2025/2026,SEM2,2025-06-11
RPM20240276,PHY101,Physics for Engineers,4.0,2024/2025,SEM1,2025-04-15
RPM20240276,MTH102,Linear Algebra,4.0,2025/2026,Semester 1,2025-03-24
RPM20240276,CS101,Introduction to Programming,4.0,2024/2025,Semester 2,2025-12-03
RPM20240276,CS-302,Cloud Computing,4.0,2023/2024,S1,2026-01-03
RPM20240276,MTH101,Calculus I,4.0,2024/2025,Semester 2,2025-06-19
RPM20240276,CS102,Data Structures,5.0,2024/2025,SEM2,2025-03-10
RPM20240276,CS201,Database Systems,4.0,2025/2026,S2,2025-12-11
RPM20240277,ENG101,Technical Writing,3.0,2025/2026,S1,2025-10-28
RPM20240277,CS101,Introduction to Programming,4.0,2024/2025,SEM1,2025-11-12
RPM20240277,CS-201,Database Systems,4.0,2023/2024,SEM2,2026-01-06
RPM20240277,PHY101,Physics for Engineers,4.0,2025/2026,Semester 1,2025-11-01
RPM20240277,cs301,Machine Learning,5.0,2025/2026,SEM2,2025-07-28
RPM20240277,MTH101,Calculus I,4.0,2025/2026,Semester 2,2025-02-14
RPM20230278,CS202,Web Development,3.0,2023/2024,Semester 1,2025-10-30
RPM20230278,MTH101,Calculus I,4.0,2023/2024,S1,2025-03-31
RPM20230278,ENG101,Technical Writing,3.0,2024/2025,Semester 1,2025-07-23
RPM20230278,MTH102,Linear Algebra,4.0,2025/2026,S2,2025-10-31
RPM20230279,CS101,Introduction to Programming,4.0,2023/2024,Semester 1,2025-04-03
RPM20230279,ENG101,Technical Writing,3.0,2025/2026,SEM1,2025-10-08
RPM20230279,MTH102,Linear Algebra,4.0,2025/2026,S1,2025-06-15
RPM20230279,CS302,Cloud Computing,4.0,2024/2025,SEM2,2025-12-29
RPM20250280,CS102,Data Structures,5.0,2025/2026,Semester 2,2025-04-10
RPM20250280,CS302,Cloud Computing,4.0,2025/2026,S1,2025-09-23
RPM20250280,MTH101,Calculus I,4.0,2024/2025,S1,2025-08-15
RPM20250280,PHY101,Physics for Engineers,4.0,2025/2026,Semester 1,2025-06-28
RPM20240281,CS302,Cloud Computing,4.0,2024/2025,S1,2025-11-06
RPM20240281,MTH102,Linear Algebra,4.0,2025/2026,S1,2025-08-07
RPM20240281,CS201,Database Systems,4.0,2024/2025,Semester 2,2025-12-18
RPM20240281,MTH101,Calculus I,4.0,2025/2026,Semester 1,2025-10-21
RPM20240281,PHY101,Physics for Engineers,4.0,2025/2026,SEM1,2025-04-08
RPM20240281,CS-202,Web Development,3.0,2023/2024,SEM1,2025-08-09
RPM20220282,CS302,Cloud Computing,4.0,2025/2026,S2,2025-11-19
RPM20220282,CS202,Web Development,3.0,2025/2026,SEM2,2026-01-13
RPM20220282,CS-301,Machine Learning,5.0,2024/2025,SEM2,2025-03-22
RPM20220282,ENG101,Technical Writing,3.0,2024/2025,SEM2,2025-12-04
RPM20220282,PHY101,Physics for Engineers,4.0,2023/2024,Semester 2,2025-11-27
RPM20220282,CS101,Introduction to Programming,4.0,2023/2024,S1,2025-03-28
RPM20220282,MTH102,Linear Algebra,4.0,2023/2024,S1,2025-12-19
RPM20230283,PHY101,Physics for Engineers,4.0,2025/2026,SEM1,2025-12-15
RPM20230283,CS201,Database Systems,4.0,2025/2026,SEM2,2025-05-01
RPM20230283,MTH101,Calculus I,4.0,2023/2024,SEM1,2025-04-13
RPM20230283,CS102,Data Structures,5.0,2024/2025,Semester 2,2025-08-17
RPM20230283,CS101,Introduction to Programming,4.0,2024/2025,S2,2025-03-26
RPM20230283,CS301,Machine Learning,,2024/2025,SEM2,2025-10-30
RPM20230284,MTH102,Linear Algebra,4.0,2024/2025,S2,2025-03-17
RPM20230284,CS202,Web Development,3.0,2023/2024,S2,2025-05-30
RPM20230284,CS302,Cloud Computing,4.0,2025/2026,S2,2025-05-24
RPM20230284,CS-201,Database Systems,4.0,2023/2024,SEM2,2025-10-22
RPM20230284,CS-301,Machine Learning,,2024/2025,S2,2025-12-13
RPM20230285,CS202,Web Development,3.0,2023/2024,SEM2,2025-07-16
RPM20230285,CS-201,Database Systems,4.0,2023/2024,Semester 1,2025-05-20
RPM20230285,MTH101,Calculus I,4.0,2025/2026,S2,2025-08-05
RPM20230285,CS102,Data Structures,5.0,2025/2026,Semester 1,2025-04-08
RPM20230285,CS302,Cloud Computing,4.0,2025/2026,S1,2025-02-14
RPM20240286,CS301,Machine Learning,5.0,2024/2025,Semester 2,2025-04-17
RPM20240286,CS101,Introduction to Programming,4.0,2023/2024,Semester 1,2025-12-30
RPM20240286,MTH101,Calculus I,4.0,2025/2026,SEM1,2025-06-15
RPM20240286,CS302,Cloud Computing,4.0,2023/2024,S1,2025-04-04
RPM20240286,CS201,Database Systems,4.0,2023/2024,S2,2025-08-03
RPM20240287,CS101,Introduction to Programming,4.0,2025/2026,Semester 2,2025-06-17
RPM20240287,ENG101,Technical Writing,3.0,2023/2024,SEM1,2025-10-22
RPM20240287,CS201,Database Systems,4.0,2023/2024,SEM1,2025-10-31
RPM20240287,MTH102,Linear Algebra,4.0,2024/2025,S1,2025-10-30
RPM20250288,CS102,Data Structures,5.0,2025/2026,S1,2025-06-22
RPM20250288,CS301,Machine Learning,5.0,2023/2024,SEM1,2025-09-23
RPM20250288,CS-202,Web Development,3.0,2023/2024,SEM1,2025-12-06
RPM20250288,CS201,Database Systems,4.0,2023/2024,SEM1,2026-01-03
RPM20220289,CS101,Introduction to Programming,4.0,2024/2025,Semester 2,2025-11-05
RPM20220289,CS201,Database Systems,4.0,2024/2025,Semester 2,2025-04-09
RPM20220289,CS302,Cloud Computing,4.0,2025/2026,Semester 1,2025-10-13
RPM20220289,CS102,Data Structures,5.0,2024/2025,S1,2025-06-14
RPM20220290,CS302,Cloud Computing,4.0,2025/2026,SEM1,2025-09-11
RPM20220290,CS102,Data Structures,5.0,2023/2024,S1,2025-04-15
RPM20220290,CS202,Web Development,3.0,2024/2025,S2,2025-12-05
RPM20220290,MTH101,Calculus I,4.0,2024/2025,SEM1,2025-08-26
RPM20220290,PHY101,Physics for Engineers,4.0,2025/2026,Semester 1,2025-08-20
RPM20220291,ENG101,Technical Writing,3.0,2025/2026,Semester 1,2025-02-16
RPM20220291,CS301,Machine Learning,5.0,2025/2026,Semester 2,2025-08-14
RPM20220291,CS102,Data Structures,5.0,2024/2025,Semester 1,2025-08-09
RPM20220291,mth102,Linear Algebra,4.0,2023/2024,S2,2025-10-18
RPM20220291,PHY101,Physics for Engineers,4.0,2025/2026,Semester 2,2025-04-10
RPM20220291,CS101,Introduction to Programming,4.0,2023/2024,Semester 2,2025-03-16
RPM20220291,MTH101,Calculus I,4.0,2023/2024,Semester 1,2025-06-30
RPM20220292,PHY101,Physics for Engineers,4.0,2023/2024,S1,2025-12-08
RPM20220292,CS102,Data Structures,5.0,2023/2024,SEM1,2025-11-02
RPM20220292,CS202,Web Development,3.0,2023/2024,SEM1,2025-03-03
RPM20220292,CS101,Introduction to Programming,4.0,2024/2025,S2,2025-10-15
RPM20220292,CS301,Machine Learning,5.0,2025/2026,Semester 1,2025-09-03
RPM20220292,MTH101,Calculus I,4.0,2024/2025,Semester 1,2025-10-19
RPM20250293,ENG101,Technical Writing,3.0,2023/2024,S2,2025-03-03
RPM20250293,CS302,Cloud Computing,4.0,2023/2024,Semester 1,2025-08-28
RPM20250293,,Calculus I,4.0,2023/2024,Semester 1,2025-05-09
RPM20250293,CS201,Database Systems,4.0,2025/2026,S2,2025-07-13
RPM20250293,CS101,Introduction to Programming,4.0,2024/2025,SEM1,2025-10-23
RPM20250293,MTH102,Linear Algebra,4.0,2023/2024,Semester 1,2025-04-02
RPM20240294,CS201,Database Systems,4.0,2023/2024,SEM1,2025-07-19
RPM20240294,MTH102,Linear Algebra,4.0,2023/2024,SEM2,2025-03-15
RPM20240294,PHY101,Physics for Engineers,4.0,2023/2024,S1,2025-12-07
RPM20240294,ENG101,Technical Writing,3.0,2023/2024,SEM2,2025-11-25
RPM20220295,CS202,Web Development,3.0,2025/2026,Semester 2,2025-05-21
RPM20220295,CS-301,Machine Learning,5.0,2025/2026,SEM2,2025-08-16
RPM20220295,ENG101,Technical Writing,3.0,2023/2024,SEM1,2025-03-23
RPM20220295,CS302,Cloud Computing,4.0,2025/2026,Semester 2,2025-11-25
RPM20220295,PHY101,Physics for Engineers,4.0,2025/2026,SEM2,2025-06-22
RPM20240296,MTH101,Calculus I,4.0,2024/2025,S2,2025-11-29
RPM20240296,ENG101,Technical Writing,3.0,2023/2024,SEM2,2025-05-28
RPM20240296,CS201,Database Systems,4.0,2025/2026,SEM1,2025-11-29
RPM20240296,PHY101,Physics for Engineers,4.0,2023/2024,S1,2025-02-26
RPM20240296,CS102,Data Structures,5.0,2024/2025,SEM2,2025-10-21
RPM20240296,MTH102,Linear Algebra,4.0,2025/2026,S1,2025-08-24
RPM20240296,CS-302,Cloud Computing,4.0,2024/2025,SEM1,2025-06-18
RPM20250297,CS302,Cloud Computing,4.0,2023/2024,Semester 2,2025-05-31
RPM20250297,MTH101,Calculus I,4.0,2023/2024,SEM1,2025-08-15
RPM20250297,PHY101,Physics for Engineers,4.0,2025/2026,S1,2025-06-29
RPM20250297,MTH102,Linear Algebra,4.0,2025/2026,Semester 2,2025-07-30
RPM20250297,CS202,Web Development,3.0,2024/2025,SEM1,2025-07-14
RPM20250297,CS-301,Machine Learning,5.0,2025/2026,SEM1,2025-08-14
RPM20250297,cs102,Data Structures,5.0,2025/2026,Semester 1,2025-05-11
RPM20230298,CS-301,Machine Learning,5.0,2024/2025,Semester 2,2025-04-21
RPM20230298,CS302,Cloud Computing,4.0,2024/2025,SEM2,2025-03-01
RPM20230298,ENG101,Technical Writing,3.0,2025/2026,Semester 1,2025-12-28
RPM20230298,CS102,Data Structures,5.0,2025/2026,S1,2025-10-31
RPM20230298,,Database Systems,,2023/2024,SEM1,2025-03-22
RPM20230298,MTH102,Linear Algebra,4.0,2025/2026,Semester 2,2025-10-27
RPM20220299,MTH102,Linear Algebra,4.0,2024/2025,SEM2,2025-04-15
RPM20220299,cs201,Database Systems,4.0,2024/2025,Semester 1,2025-06-30
RPM20220299,PHY101,Physics for Engineers,4.0,2025/2026,S2,2025-03-05
RPM20220299,CS102,Data Structures,5.0,2025/2026,S1,2025-12-22
RPM20220299,CS202,Web Development,3.0,2025/2026,Semester 2,2025-03-04
RPM20250300,ENG101,Technical Writing,3.0,2025/2026,Semester 2,2025-12-25
RPM20250300,CS101,Introduction to Programming,4.0,2024/2025,Semester 2,2025-03-17
RPM20250300,PHY101,Physics for Engineers,4.0,2025/2026,SEM1,2025-03-08
RPM20250300,CS301,Machine Learning,5.0,2023/2024,S1,2025-09-29
RPM20250300,MTH101,Calculus I,4.0,2023/2024,SEM2,2025-05-03
RPM20250300,CS-302,Cloud Computing,4.0,2024/2025,SEM2,2025-02-24
RPM20250301,CS101,Introduction to Programming,4.0,2023/2024,SEM1,2025-11-20
RPM20250301,CS201,Database Systems,4.0,2023/2024,SEM2,2025-02-14
RPM20250301,CS302,Cloud Computing,4.0,2024/2025,Semester 1,2025-06-30
RPM20250301,MTH102,Linear Algebra,4.0,2024/2025,S1,2025-08-17
RPM20250301,PHY101,Physics for Engineers,4.0,2024/2025,SEM2,2025-04-26
RPM20250302,CS202,Web Development,3.0,2025/2026,SEM2,2025-10-03
RPM20250302,PHY101,Physics for Engineers,4.0,2025/2026,S2,2025-08-29
RPM20250302,CS301,Machine Learning,5.0,2025/2026,Semester 1,2025-09-16
RPM20250302,MTH101,Calculus I,4.0,2025/2026,SEM1,2025-06-20
RPM20250303,CS302,Cloud Computing,4.0,2023/2024,SEM2,2025-03-30
RPM20250303,PHY101,Physics for Engineers,4.0,2024/2025,Semester 1,2025-08-08
RPM20250303,CS102,Data Structures,5.0,2025/2026,SEM1,2025-06-25
RPM20250303,CS101,Introduction to Programming,4.0,2025/2026,SEM1,2025-11-03
RPM20220304,CS302,Cloud Computing,4.0,2025/2026,Semester 1,2025-05-13
RPM20220304,mth102,Linear Algebra,4.0,2024/2025,SEM2,2025-06-09
RPM20220304,phy101,Physics for Engineers,4.0,2024/2025,Semester 2,2025-08-16
RPM20220304,MTH101,Calculus I,4.0,2025/2026,SEM2,2025-12-02
RPM20230305,CS102,Data Structures,5.0,2023/2024,Semester 1,2025-05-08
RPM20230305,CS302,Cloud Computing,4.0,2023/2024,S1,2025-04-22
RPM20230305,CS202,Web Development,3.0,2024/2025,Semester 1,2025-04-18
RPM20230305,PHY101,Physics for Engineers,4.0,2025/2026,S2,2025-06-29
RPM20230305,MTH101,Calculus I,4.0,2025/2026,S2,2025-07-13
RPM20240306,PHY101,Physics for Engineers,4.0,2024/2025,SEM1,2025-06-09
RPM20240306,CS302,Cloud Computing,4.0,2023/2024,SEM2,2025-03-28
RPM20240306,CS301,Machine Learning,5.0,2025/2026,SEM2,2025-09-09
RPM20240306,CS202,Web Development,3.0,2025/2026,S1,2025-04-17
RPM20240306,ENG101,Technical Writing,3.0,2025/2026,S2,2025-05-14
RPM20230307,CS301,Machine Learning,5.0,2025/2026,Semester 1,2025-09-04
RPM20230307,ENG101,Technical Writing,3.0,2023/2024,Semester 2,2025-12-07
RPM20230307,CS202,Web Development,3.0,2025/2026,S2,2025-05-16
RPM20230307,PHY101,Physics for Engineers,4.0,2025/2026,Semester 2,2025-12-05
RPM20230307,CS102,Data Structures,5.0,2025/2026,S2,2025-10-19
RPM20230307,MTH101,Calculus I,4.0,2024/2025,Semester 2,2025-09-28
RPM20250308,CS201,Database Systems,4.0,2025/2026,Semester 1,2025-05-15
RPM20250308,CS101,Introduction to Programming,4.0,2025/2026,Semester 2,2025-11-12
RPM20250308,CS202,Web Development,3.0,2023/2024,S2,2025-07-06
RPM20250308,ENG101,Technical Writing,3.0,2023/2024,S2,2025-07-13
RPM20250308,MTH102,Linear Algebra,4.0,2023/2024,S2,2025-03-23
RPM20220309,CS302,Cloud Computing,4.0,2025/2026,S1,2025-07-31
RPM20220309,CS201,Database Systems,4.0,2025/2026,Semester 2,2025-12-11
RPM20220309,,Linear Algebra,4.0,2023/2024,Semester 1,2025-03-30
RPM20220309,,Physics for Engineers,4.0,2025/2026,Semester 1,2025-05-31
RPM20240310,PHY101,Physics for Engineers,4.0,2025/2026,SEM2,2025-02-15
RPM20240310,MTH102,Linear Algebra,4.0,2023/2024,SEM2,2025-04-01
RPM20240310,CS-101,Introduction to Programming,4.0,2024/2025,S1,2025-05-08
RPM20240310,CS201,Database Systems,4.0,2025/2026,SEM1,2026-01-11
RPM20240310,MTH101,Calculus I,4.0,2024/2025,SEM1,2025-09-28
RPM20240310,ENG101,Technical Writing,3.0,2025/2026,Semester 1,2025-02-21
RPM20250311,CS-201,Database Systems,4.0,2024/2025,S1,2025-10-24
RPM20250311,MTH102,Linear Algebra,4.0,2023/2024,Semester 2,2025-08-22
